loss,acc,categorical_accuracy,val_loss,val_acc,val_categorical_accuracy,param_index
0.6268099859719141,0.6666666269302368,0.3781602084636688,0.6266582341084282,0.6666664481163025,0.3760215938091278,2251
0.6266615676319742,0.6666666269302368,0.3778073787689209,0.6266264295723369,0.6666664481163025,0.3776182234287262,2251
0.6265500089805832,0.6666666269302368,0.3780490159988403,0.6264667662039561,0.6666664481163025,0.37682488560676575,2251
0.6263937420149237,0.6666666269302368,0.3786242306232453,0.6263820982536333,0.6666664481163025,0.3774535655975342,2251
0.6263149964717676,0.6666666269302368,0.3796420693397522,0.6262736497785091,0.6666664481163025,0.3775383830070496,2251
0.6262137706043335,0.6666666269302368,0.3800013363361359,0.6261919174582045,0.6666664481163025,0.3769546151161194,2251
0.6261278722552662,0.6666666269302368,0.3801338970661163,0.6261500268456365,0.6666664481163025,0.3763209581375122,2251
0.6260863328244333,0.6666666269302368,0.3799457252025604,0.6260097013656268,0.6666664481163025,0.37702447175979614,2251
0.6260151290311032,0.6666666269302368,0.3806449770927429,0.6259637589963126,0.6666664481163025,0.3784564435482025,2251
0.6259659363936293,0.6666666269302368,0.3802878558635712,0.6258799681272283,0.6666664481163025,0.3782069981098175,2251
0.6259136072652544,0.6666666269302368,0.38103628158569336,0.6259212499832503,0.6666664481163025,0.37861111760139465,2251
0.6258766618584887,0.6666666269302368,0.3806150257587433,0.6260843555637328,0.6666664481163025,0.3792647421360016,2251
0.6258169748940947,0.6666666269302368,0.381215900182724,0.6257498800154403,0.6666664481163025,0.37878575921058655,2251
0.6258201179336541,0.6666666269302368,0.3811923861503601,0.6257076622134554,0.6666664481163025,0.3791150748729706,2251
0.6257099280554896,0.6666666269302368,0.3819279670715332,0.6257914569248925,0.6666664481163025,0.3786360919475555,2251
0.6257153801460098,0.6666666269302368,0.381581574678421,0.6257146519282338,0.6666664481163025,0.37877577543258667,2251
0.6256525594868314,0.6666666269302368,0.3818210661411285,0.6256449813472147,0.6666664481163025,0.3791899085044861,2251
1.0915104869715138,0.37594950199127203,0.37594950199127203,1.0814159442605793,0.37498190999031067,0.37498190999031067,3602
1.0804970626965495,0.3765461444854736,0.3765461444854736,1.078957272540633,0.376843124628067,0.376843124628067,3602
1.0781405601406508,0.37874451279640203,0.37874451279640203,1.07763807394632,0.3770277500152588,0.3770277500152588,3602
1.0767148102258972,0.3802243769168854,0.3802243769168854,1.077373282605444,0.37700778245925903,0.37700778245925903,3602
1.0757431346337538,0.3819800913333893,0.3819800913333893,1.0773277141435356,0.3785795867443085,0.3785795867443085,3602
1.075040281263537,0.3852092325687408,0.3852092325687408,1.0762119503207828,0.3800615668296814,0.3800615668296814,3602
1.0745750829186893,0.38517501950263977,0.38517501950263977,1.0760401058497533,0.3814487457275391,0.3814487457275391,3602
1.0742089065986271,0.3867746293544769,0.3867746293544769,1.0783516293456377,0.3781953752040863,0.3781953752040863,3602
1.0737415860380095,0.3882245123386383,0.3882245123386383,1.0760101800275244,0.3795576095581055,0.3795576095581055,3602
1.0734938787563963,0.38976210355758667,0.38976210355758667,1.07663005735787,0.3792981207370758,0.3792981207370758,3602
1.073227562022015,0.3889858424663544,0.3889858424663544,1.0751201479816148,0.3824217617511749,0.3824217617511749,3602
1.0730096828820874,0.3911050856113434,0.3911050856113434,1.0759568157246822,0.3808499574661255,0.3808499574661255,3602
1.072909116414606,0.3917081654071808,0.3917081654071808,1.0752201152231984,0.3816134035587311,0.3816134035587311,3602
1.072516562006585,0.39168035984039307,0.39168035984039307,1.0759323806559071,0.3813389837741852,0.3813389837741852,3602
1.0724238588858424,0.3916718065738678,0.3916718065738678,1.0753719267422606,0.3827211558818817,0.3827211558818817,3602
1.0720945085978628,0.3934232294559479,0.3934232294559479,1.07485267759298,0.3830105662345886,0.3830105662345886,3602
1.0721068416729702,0.39349165558815,0.39349165558815,1.0746979170664028,0.3820076286792755,0.3820076286792755,3602
1.0720171258042157,0.3934039771556854,0.3934039771556854,1.0746032916652557,0.3820624947547913,0.3820624947547913,3602
1.0719219302809688,0.3936648964881897,0.3936648964881897,1.0749216521835636,0.3829057812690735,0.3829057812690735,3602
1.0716137960650045,0.3943599164485931,0.3943599164485931,1.0793925430101012,0.3805106580257416,0.3805106580257416,3602
1.0716858906340634,0.39483678340911865,0.39483678340911865,1.0752159683915437,0.3828708529472351,0.3828708529472351,3602
1.071501758450528,0.3954847455024719,0.3954847455024719,1.0751418190445905,0.3822022080421448,0.3822022080421448,3602
1.07132097997762,0.3954163193702698,0.3954163193702698,1.074801832137272,0.3825165927410126,0.3825165927410126,3602
1.0712948337534831,0.3957734405994415,0.3957734405994415,1.0748620462485892,0.3819926381111145,0.3819926381111145,3602
1.0711215783836237,0.39589107036590576,0.39589107036590576,1.074879818296302,0.38367921113967896,0.38367921113967896,3602
1.071154153918874,0.3968234658241272,0.3968234658241272,1.074735750734202,0.3832201361656189,0.3832201361656189,3602
1.0708445367696944,0.39698171615600586,0.39698171615600586,1.0749172823711073,0.38423806428909296,0.38423806428909296,3602
1.0707224479635613,0.3970095217227936,0.3970095217227936,1.0762518224212143,0.3808000683784485,0.3808000683784485,3602
1.0707557985345857,0.3974329233169556,0.3974329233169556,1.075456821791252,0.3814687132835388,0.3814687132835388,3602
1.0706893646202318,0.3975890576839447,0.3975890576839447,1.0748502149382142,0.3826163709163666,0.3826163709163666,3602
1.070666450050376,0.3988529145717621,0.3988529145717621,1.0752580876692006,0.3823768496513367,0.3823768496513367,3602
1.0703531842591345,0.3982156217098236,0.3982156217098236,1.0749414136619178,0.3836742341518402,0.3836742341518402,3602
1.0702552316835396,0.3983268439769745,0.3983268439769745,1.0755601751942174,0.3825964033603668,0.3825964033603668,3602
1.0702112888250557,0.3988935351371765,0.3988935351371765,1.0769407735714889,0.3814287781715393,0.3814287781715393,3602
1.0703684282541064,0.3991266191005707,0.3991266191005707,1.07481076281933,0.3830954134464264,0.3830954134464264,3602
1.070110603874325,0.3992763161659241,0.3992763161659241,1.0749582409287066,0.3831802308559418,0.3831802308559418,3602
1.0699123526218286,0.3989876210689545,0.3989876210689545,1.0752254216738697,0.3842680156230927,0.3842680156230927,3602
1.06996059190939,0.3995928168296814,0.3995928168296814,1.076100501654903,0.3830505013465881,0.3830505013465881,3602
1.0698646702969057,0.3991608619689941,0.3991608619689941,1.077328628489083,0.38213235139846796,0.38213235139846796,3602
1.0698028657908378,0.39956289529800415,0.39956289529800415,1.0793296662506522,0.38184794783592224,0.38184794783592224,3602
1.0698189335111508,0.4003220498561859,0.4003220498561859,1.0760178812324368,0.3817730844020844,0.3817730844020844,3602
1.0696068875583904,0.4007497727870941,0.4007497727870941,1.0753957939574328,0.38357940316200256,0.38357940316200256,3602
1.069667322336424,0.3997083008289337,0.3997083008289337,1.0753502484335884,0.3825664818286896,0.3825664818286896,3602
1.0694545219299083,0.4002878367900848,0.4002878367900848,1.0756753755279502,0.3822571039199829,0.3822571039199829,3602
1.0695705986166526,0.4004589319229126,0.4004589319229126,1.074996393257266,0.3835145533084869,0.3835145533084869,3602
1.0693242975731108,0.4007091224193573,0.4007091224193573,1.0750942209500525,0.383275032043457,0.383275032043457,3602
1.0692517503872712,0.4007454812526703,0.4007454812526703,1.0761964430675517,0.3828708529472351,0.3828708529472351,3602
0.627112282867885,0.6666666269302368,0.37653031945228577,0.6250973857297065,0.6666665077209473,0.3781883418560028,5071
0.6248363755042347,0.6666666269302368,0.3785322606563568,0.6242904404632269,0.6666665077209473,0.38041412830352783,5071
0.6242813826289592,0.6666666269302368,0.382910430431366,0.6238471999721981,0.6666665077209473,0.382230669260025,5071
0.6239449921787126,0.6666666269302368,0.3848824203014374,0.6235997214894703,0.6666665077209473,0.38319385051727295,5071
0.6237899938621174,0.6666666269302368,0.385881245136261,0.6236490936995556,0.6666665077209473,0.3839274644851685,5071
0.6235349362328959,0.6666666269302368,0.38688862323760986,0.6233260411896334,0.6666665077209473,0.3851950466632843,5071
0.62339428806637,0.6666659116744995,0.3874318897724152,0.6234926007791525,0.6666665077209473,0.3829742670059204,5071
0.6233347855506479,0.6666666269302368,0.387992262840271,0.6234423865872377,0.6666665077209473,0.38474589586257935,5071
0.6232339797177263,0.6666666269302368,0.3892327547073364,0.6231419291767036,0.6666648983955383,0.3854146301746368,5071
0.6230577454324676,0.6666659116744995,0.38998135924339294,0.6234760571850056,0.6666665077209473,0.3844115436077118,5071
0.6229887905681533,0.6666659712791443,0.3903235495090485,0.6230919609975101,0.6666698455810547,0.3855843245983124,5071
0.6228391761301957,0.6666631102561951,0.3908732235431671,0.6231734350501632,0.666668176651001,0.3853896856307984,5071
0.6228860425866691,0.6666609644889832,0.3902187645435333,0.6229789169855247,0.6666665077209473,0.38599854707717896,5071
0.6226348055709664,0.6666616201400757,0.3906529247760773,0.6228927150770632,0.6666616201400757,0.3864077627658844,5071
0.6225849360586323,0.6666679382324219,0.3918720781803131,0.6228451581200556,0.6666533350944519,0.3863977789878845,5071
0.6225784389259411,0.6666659116744995,0.3922484815120697,0.6229252354701877,0.6666567921638489,0.3869716823101044,5071
0.6225039531466063,0.6666666269302368,0.39249446988105774,0.6230303420876252,0.6666433811187744,0.3869916498661041,5071
0.6224013612645606,0.6666722297668457,0.3928666114807129,0.6229109731283385,0.6666484475135803,0.3861931562423706,5071
0.6222663112320329,0.6666644811630249,0.39335641264915466,0.6228698055977463,0.6666434407234192,0.3870914578437805,5071
0.6223444414167146,0.6666694283485413,0.393168181180954,0.6232712546879648,0.6666184663772583,0.3857789635658264,5071
0.6223043747947998,0.6666738390922546,0.3934398293495178,0.6228690824626033,0.6666216850280762,0.3868120014667511,5071
0.6278682083770732,0.6666502356529236,0.3727709949016571,0.6264704472770768,0.666628360748291,0.3741174638271332,323
0.6254472120590698,0.6666573286056519,0.3775858581066132,0.6260445471029553,0.6666533350944519,0.3761047422885895,323
0.6248613351513621,0.6666666269302368,0.3785616755485535,0.624989502711173,0.6666665077209473,0.3782917261123657,323
0.6244769202664741,0.666665256023407,0.380217969417572,0.6247528726976002,0.6666665077209473,0.3824859857559204,323
0.6241395581065089,0.6666651964187622,0.3821460604667664,0.6244117195147879,0.6666665077209473,0.38133755326271057,323
0.6239836481792859,0.6666666269302368,0.3832031786441803,0.6242564186446825,0.6666632294654846,0.3812676668167114,323
0.6238236226721504,0.6666632294654846,0.3836761116981505,0.6238400842984965,0.6666665077209473,0.3836793601512909,323
0.6235390821670586,0.6666629910469055,0.3847803175449371,0.6238121839402822,0.666670024394989,0.382880449295044,323
0.6234294040594781,0.6666566729545593,0.3861541748046875,0.6261864219150705,0.6666616797447205,0.3794751167297363,323
0.6233198157301,0.6666538119316101,0.385773241519928,0.6239237272851433,0.6666832566261292,0.3839290142059326,323
0.6232073132750052,0.6666523814201355,0.3865136802196503,0.6248978254318579,0.666666567325592,0.3810629546642304,323
0.6231473685657845,0.6666644811630249,0.3868710398674011,0.6239603056747608,0.6666932702064514,0.3844932317733765,323
0.6230564823889467,0.6666615605354309,0.3877313137054443,0.6264271298650248,0.66659015417099,0.37540069222450256,323
0.6230376649838552,0.6666637659072876,0.3872797787189484,0.6238489999472979,0.6666665077209473,0.3836943507194519,323
0.6229065391723402,0.6666803359985352,0.3884267807006836,0.6237291464303276,0.6666715741157532,0.3835395574569702,323
0.6227961570325573,0.6666837930679321,0.3885937035083771,0.623639687827472,0.6667798757553101,0.3852022588253021,323
0.6227518790532547,0.6666887402534485,0.38886332511901855,0.6232441452577923,0.6667281985282898,0.3840738236904144,323
0.622749037959787,0.6666895151138306,0.3897193074226379,0.6230601131340457,0.6667249202728271,0.38666027784347534,323
0.6226035178653968,0.6666902899742126,0.3889339566230774,0.6232241567603761,0.6668081283569336,0.3850274980068207,323
0.622552431207176,0.6667172908782959,0.3900231719017029,0.6231270970483657,0.6667566299438477,0.3856716156005859,323
0.6225909640067796,0.6667044758796692,0.3901323080062866,0.6229503887001839,0.6667548418045044,0.3868250548839569,323
0.6224773865997231,0.6666937470436096,0.3905303478240967,0.6237302054075521,0.6667414903640747,0.3844832479953766,323
0.6224345308783692,0.6667372584342957,0.3907400667667389,0.622927418741377,0.6667715311050415,0.38607606291770935,323
0.6223606545025916,0.6667322516441345,0.39069727063179016,0.6234238851780752,0.6668614149093628,0.38525718450546265,323
0.6223024761061766,0.6667543649673462,0.3914569318294525,0.6239411929139019,0.6666266918182373,0.3838241696357727,323
0.6223581345218885,0.6667144894599915,0.391741544008255,0.6233421516799167,0.6667715311050415,0.3852522075176239,323
0.6222229688158842,0.6667615175247192,0.3917757868766785,0.6230314648300086,0.6667415499687195,0.3858663737773895,323
0.6221687224530756,0.6667329668998718,0.39263176918029785,0.6228433076490153,0.666823148727417,0.386934906244278,323
0.6221612607004742,0.6667216420173645,0.3922251760959625,0.6231568296727767,0.6668264269828796,0.38568660616874695,323
0.6221254097197091,0.6667389273643494,0.3920368552207947,0.6234055729743153,0.6667299270629883,0.3858064413070679,323
0.6220348262776764,0.6667500734329224,0.3931731581687927,0.6228585189148363,0.6667614579200745,0.3862857818603516,323
0.6221319906472085,0.6666830778121948,0.3926531672477722,0.6228926967051684,0.6667265892028809,0.3859512507915497,323
0.6219562897443864,0.6667501926422119,0.39268097281456,0.6239361654097028,0.6666815876960754,0.3841187655925751,323
0.6219908532621203,0.6667664647102356,0.393196702003479,0.62421693390111,0.6664685606956482,0.3839290142059326,323
0.6219534917249153,0.6667770743370056,0.3923321664333344,0.6229108325390126,0.6667415499687195,0.3859013020992279,323
0.6219342357323263,0.6667600870132446,0.3938515186309815,0.622954862862187,0.6667831540107727,0.3871645927429199,323
0.6274367548119661,0.6666659712791443,0.37757444381713867,0.6271247468013079,0.6666664481163025,0.3793325424194336,957
0.6264122318753705,0.6666666269302368,0.3806278705596924,0.6264713449707039,0.6666664481163025,0.3797666132450104,957
0.6260029867289666,0.6666666269302368,0.3833990395069122,0.6262443420807069,0.6666664481163025,0.3820965886116028,957
0.6256891765482572,0.6666666269302368,0.3845665454864502,0.6273569222867063,0.6666664481163025,0.3802555501461029,957
0.6255201340612808,0.6666659116744995,0.3859478533267975,0.6254670553404479,0.6666664481163025,0.3835035562515259,957
0.6252893036890537,0.6666666269302368,0.3863968849182129,0.6252060867496774,0.6666615605354309,0.3843117952346802,957
0.6250986892524613,0.6666659116744995,0.388618528842926,0.6256617602660323,0.6666664481163025,0.3833538591861725,957
0.6249610280802587,0.6666631698608398,0.3888066709041596,0.6260071330924792,0.6666681170463562,0.3798364400863648,957
0.624799410955157,0.6666701436042786,0.39031627774238586,0.6266921936349592,0.6666631698608398,0.37968677282333374,957
0.6247125336377077,0.6666651964187622,0.3912122249603272,0.6251350847732108,0.6666682362556458,0.3821614384651184,957
0.6246064204141026,0.6666666865348816,0.392537921667099,0.6252695166401683,0.666678249835968,0.3838428258895874,957
0.6244442639872273,0.6666651964187622,0.3921722769737244,0.6254986680716572,0.6666516661643982,0.3806646764278412,957
0.6242992296616352,0.6666751503944397,0.3938016295433045,0.6254412355252205,0.6666666269302368,0.3828000724315643,957
0.6242174605944849,0.6666787266731262,0.3944516777992249,0.6254773767698047,0.6666582822799683,0.3825755417346953,957
0.624098412764301,0.6666773557662964,0.3961686789989472,0.6255004113131032,0.6666615605354309,0.3819219470024109,957
0.6239815421263407,0.6666902303695679,0.39660489559173584,0.6252062305724131,0.6666699647903442,0.3826304376125336,957
0.6238758709879358,0.6667093634605408,0.3971608281135559,0.6253224692979232,0.6666600108146667,0.3831543028354645,957
0.623710941535485,0.6666902303695679,0.3978429436683655,0.6253165805159778,0.6666350960731506,0.3825905323028565,957
0.6235858012202926,0.6666823029518127,0.3991237580776215,0.6257937586525031,0.6666499972343445,0.3816375732421875,957
0.6235798798043565,0.666708767414093,0.3987730741500855,0.6255724615683537,0.6666200757026672,0.3810089230537415,957
0.6234115115322826,0.6667208075523376,0.4010888040065765,0.6257150634171555,0.6666567325592041,0.38208162784576416,957
1.0783457615525092,0.3771848082542419,0.3771848082542419,1.0772294933566682,0.3789169490337372,0.3789169490337372,1489
1.0752193263586176,0.38113734126091,0.38113734126091,1.0748290414381934,0.3798851072788239,0.3798851072788239,1489
1.0738955276006117,0.38208910822868347,0.38208910822868347,1.0746963678972778,0.3802344501018524,0.3802344501018524,1489
1.073115502778223,0.38412100076675415,0.38412100076675415,1.0743330567405152,0.3809880316257477,0.3809880316257477,1489
1.0726377770510056,0.3858320415019989,0.3858320415019989,1.0743655950659878,0.381536990404129,0.381536990404129,1489
1.0721434092023359,0.3870469033718109,0.3870469033718109,1.0729005995408285,0.38406717777252203,0.38406717777252203,1489
1.0718035479562915,0.3876286447048187,0.3876286447048187,1.0725572290196794,0.38338848948478704,0.38338848948478704,1489
1.0715718596970485,0.3890253007411957,0.3890253007411957,1.0723915278317564,0.3841719925403595,0.3841719925403595,1489
1.0712833091043847,0.3900904357433319,0.3900904357433319,1.0723177961106922,0.3842219114303589,0.3842219114303589,1489
1.070919657115185,0.3904176652431488,0.3904176652431488,1.0734118229538094,0.383697897195816,0.383697897195816,1489
1.0708085978106732,0.3909566402435303,0.3909566402435303,1.0725733223909681,0.3838326334953308,0.3838326334953308,1489
1.0705136706872376,0.3921929001808167,0.3921929001808167,1.072219117235136,0.38428178429603577,0.38428178429603577,1489
1.070307700603019,0.3923618495464325,0.3923618495464325,1.0728459975241602,0.38406717777252203,0.38406717777252203,1489
1.070311613502337,0.3925586342811585,0.3925586342811585,1.0737850737472128,0.38352322578430176,0.38352322578430176,1489
1.0701411390914035,0.3933777809143065,0.3933777809143065,1.0722461134777308,0.38467106223106384,0.38467106223106384,1489
1.0698909124908735,0.3942076563835144,0.3942076563835144,1.0719398331387882,0.3853497505187988,0.3853497505187988,1489
1.0697579063784979,0.3945455849170685,0.3945455849170685,1.0720852621795811,0.3851301670074463,0.3851301670074463,1489
1.0694850227096795,0.3949925899505615,0.3949925899505615,1.071887050302556,0.3850952386856079,0.3850952386856079,1489
1.0694278339930612,0.3953562080860138,0.3953562080860138,1.0721074986007708,0.3846960067749024,0.3846960067749024,1489
1.0692857704305216,0.3963122367858887,0.3963122367858887,1.0725989057650085,0.3839573860168457,0.3839573860168457,1489
1.0690822726201177,0.3965582251548767,0.3965582251548767,1.0755967497316967,0.3835381865501404,0.3835381865501404,1489
1.0691638348578585,0.396588146686554,0.396588146686554,1.0719497627403338,0.3860684037208557,0.3860684037208557,1489
1.0688023403041784,0.39705654978752136,0.39705654978752136,1.0730055547454116,0.38371285796165466,0.38371285796165466,1489
1.068712333828116,0.3978949785232544,0.3978949785232544,1.0726303060096936,0.384596198797226,0.384596198797226,1489
1.0685672292125008,0.3978137075901032,0.3978137075901032,1.0728191400398956,0.38401728868484497,0.38401728868484497,1489
1.068469370750657,0.3993365466594696,0.3993365466594696,1.0741252818534592,0.3832936584949493,0.3832936584949493,1489
1.0683843012262475,0.3988745510578156,0.3988745510578156,1.0720516305998784,0.3853347897529602,0.3853347897529602,1489
1.0680816918475122,0.3995268940925598,0.3995268940925598,1.0721898880678995,0.3846261203289032,0.3846261203289032,1489
1.0680803026733197,0.3999075889587401,0.3999075889587401,1.0733139240070482,0.3838675618171692,0.3838675618171692,1489
1.0678897904655404,0.40015357732772827,0.40015357732772827,1.0721717179644041,0.38401728868484497,0.38401728868484497,1489
1.0676326778266343,0.4011288583278656,0.4011288583278656,1.0722776569420445,0.3843766152858734,0.3843766152858734,1489
1.0674437878675191,0.4012187123298645,0.4012187123298645,1.072709803147447,0.384596198797226,0.384596198797226,1489
1.0675047295855191,0.4017619490623474,0.4017619490623474,1.0726895673814023,0.3848806619644165,0.3848806619644165,1489
1.067230010979703,0.4012785851955414,0.4012785851955414,1.0745405227057276,0.3814321756362915,0.3814321756362915,1489
1.0672196249854686,0.4028655886650085,0.4028655886650085,1.0743157176134408,0.3817216455936432,0.3817216455936432,1489
1.0669073131646247,0.4019223749637604,0.4019223749637604,1.0737821773111105,0.3845862150192261,0.3845862150192261,1489
1.0668057581368044,0.40367621183395386,0.40367621183395386,1.0733437924338691,0.38337349891662603,0.38337349891662603,1489
1.0667039174837836,0.4036484062671661,0.4036484062671661,1.073166030887592,0.3834882974624634,0.3834882974624634,1489
1.0666330535819353,0.4033510982990265,0.4033510982990265,1.0735008277170073,0.38229554891586304,0.38229554891586304,1489
1.0664149713863806,0.4036312997341156,0.4036312997341156,1.0736992701781225,0.3834982812404633,0.3834982812404633,1489
1.0663989475200182,0.4040718674659729,0.4040718674659729,1.0733368537951178,0.3838925361633301,0.3838925361633301,1489
1.0661773684016915,0.4046450853347778,0.4046450853347778,1.0732461805545996,0.3837827444076538,0.3837827444076538,1489
0.6278065033009725,0.666638195514679,0.3758468627929688,0.6262586981607898,0.6666664481163025,0.3745777308940888,7292
0.6259302690391675,0.6666666865348816,0.37906745076179504,0.6260949383048136,0.6666664481163025,0.3762992322444916,7292
0.6253837257662422,0.6666673421859741,0.3819415867328644,0.6259945483308634,0.666678249835968,0.3758401572704315,7292
0.6249391538120512,0.66666179895401,0.38408222794532776,0.6248739926179047,0.6666833162307739,0.3791284859180449,7292
0.6246012151893923,0.6666680574417114,0.3842404782772064,0.6247242811469628,0.6666765213012695,0.3802611827850342,7292
0.6243823692799104,0.6666767001152039,0.3866783976554871,0.6247291610957916,0.6666815280914307,0.3795027136802673,7292
0.6242492093627461,0.666669487953186,0.3871531486511231,0.6244674006841308,0.6666848659515381,0.3816682994365692,7292
0.6240278418500721,0.6666744947433472,0.3884918391704559,0.6243295984664063,0.6666982173919678,0.3825714588165283,7292
0.6238192848553772,0.6666931509971619,0.3894306421279907,0.6244888567246148,0.6666865944862366,0.3804058730602264,7292
0.6238118097566444,0.6666866540908813,0.39033952355384827,0.6242641976071243,0.6667048931121826,0.3820076286792755,7292
0.6236396678225963,0.6666973233222961,0.3908933699131012,0.6243079319173437,0.6667098999023438,0.38311535120010376,7292
0.6235635622337533,0.6666887998580933,0.3907287120819092,0.6242341651932659,0.6667014360427856,0.3827560842037201,7292
0.6233431019002649,0.6666844487190247,0.3923774957656861,0.6243565415357792,0.6666998267173767,0.3831502795219421,7292
0.6232171874634337,0.6667078733444214,0.393053263425827,0.6246004996329866,0.6667065620422363,0.3822571039199829,7292
0.6231681547402798,0.6667100787162781,0.3936969637870789,0.6241647167468418,0.6667165160179138,0.3833698332309723,7292
0.6230652961513634,0.6667115092277527,0.3944026827812195,0.6241791255102663,0.6667448282241821,0.3841283023357392,7292
0.6228969126199457,0.6667115688323975,0.3928415477275848,0.6243421750524023,0.6667165160179138,0.38373908400535583,7292
0.6229300524169868,0.6667000651359558,0.3957413733005524,0.6243687949161711,0.6667048335075378,0.3835145533084869,7292
0.6226589172652294,0.6667031049728394,0.3964920043945313,0.6243186217776694,0.6666916608810425,0.3832351267337799,7292
0.6225656711173353,0.666711688041687,0.3958718180656433,0.6242577082472299,0.6667115092277527,0.38321515917778015,7292
0.6225263105928062,0.6667236685752869,0.3964256942272186,0.6245780628480939,0.6666266918182373,0.3839237093925476,7292
0.6306165212986111,0.6661378145217896,0.3668682277202606,0.6280026473188407,0.6666664481163025,0.37435826659202576,108
0.6275338654656059,0.6666666269302368,0.3762187957763672,0.6278735842036662,0.6666664481163025,0.3761743307113648,108
0.6271348206530636,0.6666666269302368,0.3764369189739227,0.627471283499064,0.6666664481163025,0.37569040060043335,108
0.6269373902159667,0.6666666269302368,0.3780555725097656,0.6272027043267655,0.6666664481163025,0.3762441873550415,108
0.6268327079830471,0.6666666269302368,0.3782800734043121,0.6274126337196214,0.6666664481163025,0.3753660917282105,108
0.6267248713227306,0.6666666269302368,0.3783378005027771,0.6272883076343068,0.6666664481163025,0.3758500516414641,108
0.6266701687177376,0.6666666269302368,0.37848961353302,0.6269581100640004,0.6666664481163025,0.37658846378326416,108
0.6265775022342925,0.6666666269302368,0.3796057999134064,0.6269489135194218,0.6666664481163025,0.37555068731307983,108
0.6265296366151578,0.6666666269302368,0.3789600431919098,0.6271536025850691,0.6666664481163025,0.3755007982254028,108
0.6264665193268092,0.6666666269302368,0.3794903159141541,0.6269565726218567,0.6666664481163025,0.3755756318569183,108
0.6264139662227939,0.6666666269302368,0.3789664506912232,0.6269517981827822,0.6666664481163025,0.3766782581806183,108
0.6263832356283395,0.6666666269302368,0.3793641626834869,0.6267361788651892,0.6666664481163025,0.3762292265892029,108
0.626330833139253,0.6666666269302368,0.3799949586391449,0.6268023276441332,0.6666664481163025,0.3756654262542725,108
0.6262906338148992,0.6666666269302368,0.3801168203353882,0.6266823090079571,0.6666664481163025,0.37621426582336426,108
0.6262579684833866,0.6666666269302368,0.3804503977298737,0.6267743056574782,0.6666664481163025,0.3764387667179108,108
0.6262007174150684,0.6666666269302368,0.3802280128002167,0.6267317445616554,0.6666664481163025,0.376433789730072,108
0.6262014000610219,0.6666666269302368,0.3805808424949646,0.6266389828641806,0.6666664481163025,0.3767181634902954,108
0.6261699246792111,0.6666666269302368,0.38061290979385376,0.6266442078895798,0.6666664481163025,0.3764487504959105,108
0.62614693161473,0.6666666269302368,0.3801873922348023,0.6266174844503801,0.6666664481163025,0.37718716263771057,108
0.626123383836241,0.6666666269302368,0.3805145621299744,0.6265837707127628,0.6666664481163025,0.3783097565174103,108
0.6260686855533214,0.6666666269302368,0.3811367750167847,0.62678663469704,0.6666664481163025,0.3764986395835877,108
1.0791448795849845,0.3752250671386719,0.3752250671386719,1.0767656970505564,0.3765399754047394,0.3765399754047394,1936
1.076612235731849,0.3776073753833771,0.3776073753833771,1.07676819322559,0.3749582171440125,0.3749582171440125,1936
1.0757485734260004,0.3795405626296997,0.3795405626296997,1.075528401538295,0.3808162212371826,0.3808162212371826,1936
1.0752723291230466,0.3815849721431732,0.3815849721431732,1.0749212135780688,0.3806964755058289,0.3806964755058289,1936
1.0749632640824494,0.3815806806087494,0.3815806806087494,1.0747965200639893,0.3814249932765961,0.3814249932765961,1936
1.074477844187316,0.3830305933952332,0.3830305933952332,1.074864781644794,0.3808112442493439,0.3808112442493439,1936
1.0742185861929583,0.383674293756485,0.383674293756485,1.0741647608539802,0.382108598947525,0.382108598947525,1936
1.0739209826659917,0.3836122751235962,0.3836122751235962,1.0742210957151594,0.379673570394516,0.379673570394516,1936
1.0735974841825562,0.38498517870903015,0.38498517870903015,1.0749336275140409,0.3795837461948395,0.3795837461948395,1936
1.073438850909145,0.3857486248016357,0.3857486248016357,1.074217783922288,0.3795488178730011,0.3795488178730011,1936
1.0732841355725302,0.3868542313575745,0.3868542313575745,1.0750784884473048,0.3807164430618286,0.3807164430618286,1936
1.0730214380575638,0.3867387473583221,0.3867387473583221,1.0736461139121318,0.3822582960128784,0.3822582960128784,1936
1.0729569855335064,0.3874123692512512,0.3874123692512512,1.0754308348874222,0.38062164187431335,0.38062164187431335,1936
1.0725651872345732,0.3888408839702606,0.3888408839702606,1.0737598477842072,0.3800927102565765,0.3800927102565765,1936
1.0726502660493409,0.3894418179988861,0.3894418179988861,1.0736805246021797,0.3826225399971008,0.3826225399971008,1936
1.0723950724983344,0.3895316123962401,0.3895316123962401,1.073758510272027,0.3810757100582123,0.3810757100582123,1936
1.072388805332602,0.3902629911899567,0.3902629911899567,1.0737904169281467,0.380916029214859,0.380916029214859,1936
1.0721057711403028,0.3908296823501587,0.3908296823501587,1.0745122499823412,0.37856581807136536,0.37856581807136536,1936
1.071991818759194,0.3902800977230072,0.3902800977230072,1.0734652624173124,0.3816694915294647,0.3816694915294647,1936
1.0717827913314086,0.3923758268356323,0.3923758268356323,1.0741419704991058,0.3814898431301117,0.3814898431301117,1936
1.0716771426039404,0.3915803134441376,0.3915803134441376,1.0736180569774645,0.3829468786716461,0.3829468786716461,1936
1.0716729223654506,0.39219406247138977,0.39219406247138977,1.0733657243421222,0.38148486614227295,0.38148486614227295,1936
