2019.07.01 09:34,3865.41200,3865.91700,3864.90800,3865.41200,552,2052
2019.07.01 09:35,3865.41200,3865.91700,3864.40400,3864.90800,470,1565
2019.07.01 09:36,3864.90800,3864.90800,3863.89900,3864.40400,628,2007
2019.07.01 09:37,3863.89900,3864.40400,3861.88200,3861.88200,2546,7263
2019.07.01 09:38,3862.38600,3863.89900,3861.88200,3863.39500,1134,3353
2019.07.01 09:39,3863.89900,3864.40400,3862.38600,3862.38600,876,3100
2019.07.01 09:40,3862.38600,3863.39500,3862.38600,3863.39500,489,1919
2019.07.01 09:41,3863.39500,3863.89900,3862.89000,3863.39500,373,1792
2019.07.01 09:42,3863.39500,3863.89900,3862.89000,3863.89900,214,962
2019.07.01 09:43,3863.39500,3864.40400,3862.89000,3863.89900,506,2065
2019.07.01 09:44,3863.39500,3864.40400,3862.38600,3862.89000,551,2606
2019.07.01 09:45,3862.89000,3863.89900,3861.88200,3862.38600,701,2864
2019.07.01 09:46,3862.89000,3863.89900,3862.38600,3863.39500,422,1924
2019.07.01 09:47,3862.89000,3863.39500,3862.38600,3862.89000,139,605
2019.07.01 09:48,3862.89000,3864.40400,3862.38600,3864.40400,592,2412
2019.07.01 09:49,3864.40400,3864.40400,3863.39500,3864.40400,379,1226
2019.07.01 09:50,3863.89900,3865.91700,3863.39500,3865.91700,1350,3858
2019.07.01 09:51,3865.41200,3865.91700,3864.90800,3865.91700,717,2689
2019.07.01 09:52,3865.41200,3865.91700,3863.89900,3864.40400,816,2421
2019.07.01 09:53,3864.40400,3864.40400,3863.39500,3863.89900,256,725
2019.07.01 09:54,3863.89900,3864.90800,3863.89900,3863.89900,227,858
2019.07.01 09:55,3864.40400,3864.40400,3863.89900,3863.89900,411,1641
2019.07.01 09:56,3863.89900,3863.89900,3862.89000,3862.89000,644,2240
2019.07.01 09:57,3862.89000,3863.39500,3860.36900,3860.36900,2713,8703
2019.07.01 09:58,3860.36900,3861.37700,3860.36900,3861.37700,1032,2831
2019.07.01 09:59,3861.37700,3862.38600,3860.87300,3860.87300,1091,3788
2019.07.01 10:00,3860.87300,3862.38600,3860.36900,3860.36900,683,2640
2019.07.01 10:01,3860.87300,3861.88200,3860.36900,3861.88200,593,2639
2019.07.01 10:02,3861.37700,3863.89900,3860.87300,3863.39500,1540,6084
2019.07.01 10:03,3863.39500,3863.89900,3862.38600,3863.89900,766,2484
2019.07.01 10:04,3863.89900,3864.40400,3862.89000,3863.89900,556,1740
2019.07.01 10:05,3863.89900,3865.41200,3862.89000,3864.90800,1261,4119
2019.07.01 10:06,3864.40400,3865.91700,3863.89900,3865.41200,1057,3234
2019.07.01 10:07,3865.41200,3865.91700,3863.39500,3865.41200,1436,6230
2019.07.01 10:08,3864.90800,3865.41200,3863.39500,3863.89900,689,2757
2019.07.01 10:09,3863.89900,3864.40400,3862.38600,3863.89900,804,2744
2019.07.01 10:10,3863.89900,3864.40400,3863.39500,3864.40400,332,1299
2019.07.01 10:11,3864.90800,3865.91700,3863.39500,3863.89900,919,3461
2019.07.01 10:12,3863.39500,3864.40400,3862.89000,3863.39500,568,2101
2019.07.01 10:13,3863.39500,3863.39500,3861.88200,3862.38600,679,2004
2019.07.01 10:14,3862.89000,3862.89000,3861.37700,3862.38600,673,2213
2019.07.01 10:15,3862.38600,3862.89000,3861.88200,3862.38600,460,1775
2019.07.01 10:16,3862.38600,3863.89900,3862.38600,3862.38600,586,2256
2019.07.01 10:17,3862.38600,3862.89000,3861.37700,3861.37700,365,1132
2019.07.01 10:18,3861.37700,3862.89000,3860.87300,3862.89000,820,3127
2019.07.01 10:19,3862.89000,3863.89900,3861.88200,3862.89000,637,2960
2019.07.01 10:20,3862.89000,3863.89900,3862.89000,3863.39500,321,1222
2019.07.01 10:21,3862.89000,3863.39500,3862.38600,3862.38600,283,948
2019.07.01 10:22,3862.38600,3862.89000,3859.36000,3859.36000,2415,6843
2019.07.01 10:23,3859.36000,3861.88200,3859.36000,3861.88200,1490,4890
2019.07.01 10:24,3861.88200,3862.38600,3861.37700,3861.88200,573,1668
2019.07.01 10:25,3861.37700,3862.89000,3861.37700,3862.89000,581,2011
2019.07.01 10:26,3862.38600,3862.89000,3861.37700,3861.88200,416,2019
2019.07.01 10:27,3862.38600,3862.89000,3861.37700,3861.37700,307,1238
2019.07.01 10:28,3861.88200,3862.89000,3861.37700,3862.38600,345,1291
2019.07.01 10:29,3861.88200,3862.38600,3861.37700,3862.38600,153,641
2019.07.01 10:30,3861.88200,3862.38600,3860.87300,3861.88200,599,2297
2019.07.01 10:31,3861.88200,3862.89000,3861.37700,3861.88200,778,3522
2019.07.01 10:32,3861.88200,3862.38600,3859.86400,3859.86400,842,3012
2019.07.01 10:33,3860.36900,3860.87300,3859.36000,3859.86400,1331,4428
2019.07.01 10:34,3859.86400,3860.36900,3858.35100,3859.36000,1991,5985
2019.07.01 10:35,3859.86400,3860.87300,3859.36000,3859.86400,1047,2687
2019.07.01 10:36,3859.86400,3859.86400,3857.34200,3858.85600,2192,7293
2019.07.01 10:37,3858.35100,3858.85600,3856.33400,3856.83800,1509,4709
2019.07.01 10:38,3857.34200,3858.85600,3856.83800,3856.83800,1217,3815
2019.07.01 10:39,3856.83800,3858.35100,3856.33400,3858.35100,580,1842
2019.07.01 10:40,3857.84700,3858.35100,3855.32500,3855.82900,1532,4797
2019.07.01 10:41,3855.32500,3856.33400,3854.82100,3855.32500,1518,5559
2019.07.01 10:42,3855.32500,3856.83800,3855.32500,3855.32500,1067,4243
2019.07.01 10:43,3855.32500,3855.82900,3854.82100,3855.82900,584,2165
2019.07.01 10:44,3855.82900,3855.82900,3853.81200,3853.81200,1486,5286
2019.07.01 10:45,3854.31600,3854.82100,3853.30800,3854.82100,1293,5048
2019.07.01 10:46,3854.31600,3855.82900,3853.30800,3855.32500,1248,4770
2019.07.01 10:47,3855.32500,3855.82900,3854.82100,3855.32500,716,2402
2019.07.01 10:48,3855.32500,3855.32500,3854.31600,3854.31600,454,1611
2019.07.01 10:49,3854.31600,3855.32500,3853.81200,3854.82100,499,1964
2019.07.01 10:50,3854.82100,3855.32500,3854.31600,3855.32500,479,2201
2019.07.01 10:51,3855.32500,3856.33400,3853.30800,3853.81200,1641,4813
2019.07.01 10:52,3853.81200,3855.32500,3853.30800,3854.82100,514,1809
2019.07.01 10:53,3854.82100,3856.83800,3854.31600,3856.33400,1060,3916
2019.07.01 10:54,3856.33400,3857.34200,3856.33400,3856.83800,1188,3848
2019.07.01 10:55,3856.83800,3857.34200,3856.33400,3856.83800,536,1824
2019.07.01 10:56,3856.83800,3857.84700,3856.33400,3857.34200,757,3286
2019.07.01 10:57,3857.84700,3858.35100,3856.83800,3856.83800,846,3693
2019.07.01 10:58,3857.34200,3857.84700,3855.82900,3856.33400,620,2731
2019.07.01 10:59,3856.33400,3856.83800,3855.82900,3856.83800,263,852
2019.07.01 11:00,3856.83800,3859.36000,3856.83800,3858.85600,1756,7449
2019.07.01 11:01,3858.35100,3858.85600,3857.84700,3858.35100,691,3417
2019.07.01 11:02,3858.35100,3859.36000,3857.84700,3859.36000,813,3854
2019.07.01 11:03,3859.36000,3859.86400,3858.35100,3859.86400,1338,5441
2019.07.01 11:04,3859.36000,3860.36900,3858.35100,3858.35100,698,2838
2019.07.01 11:05,3858.85600,3859.36000,3858.35100,3858.35100,521,1935
2019.07.01 11:06,3858.35100,3859.36000,3857.84700,3858.85600,539,1833
2019.07.01 11:07,3858.85600,3859.86400,3858.85600,3859.36000,644,2428
2019.07.01 11:08,3858.85600,3858.85600,3857.84700,3858.35100,320,1304
2019.07.01 11:09,3858.35100,3859.36000,3857.84700,3858.85600,370,1603
2019.07.01 11:10,3858.35100,3858.85600,3855.32500,3855.32500,1551,5384
2019.07.01 11:11,3855.82900,3856.83800,3855.32500,3856.33400,693,2569
2019.07.01 11:12,3856.33400,3856.33400,3854.31600,3855.32500,1235,4593
2019.07.01 11:13,3854.82100,3856.33400,3854.82100,3855.82900,415,1585
2019.07.01 11:14,3855.82900,3856.33400,3855.32500,3856.33400,300,929
2019.07.01 11:15,3856.33400,3857.34200,3855.82900,3857.34200,505,1846
2019.07.01 11:16,3857.34200,3857.84700,3856.33400,3857.34200,565,1771
2019.07.01 11:17,3857.34200,3857.84700,3856.83800,3857.34200,169,674
2019.07.01 11:18,3856.83800,3857.84700,3856.83800,3857.34200,297,1300
2019.07.01 11:19,3857.34200,3857.34200,3855.82900,3855.82900,455,1952
2019.07.01 11:20,3855.82900,3857.34200,3855.82900,3856.33400,193,681
2019.07.01 11:21,3856.33400,3857.84700,3856.33400,3857.34200,320,1359
2019.07.01 11:22,3857.34200,3857.84700,3856.83800,3857.84700,309,1362
2019.07.01 11:23,3857.84700,3858.85600,3856.83800,3857.84700,660,2405
2019.07.01 11:24,3857.84700,3858.35100,3857.34200,3858.35100,394,1746
2019.07.01 11:25,3857.84700,3858.35100,3857.34200,3857.34200,188,803
2019.07.01 11:26,3857.34200,3858.85600,3857.34200,3857.84700,317,1104
2019.07.01 11:27,3857.84700,3858.85600,3857.34200,3858.35100,492,2393
2019.07.01 11:28,3858.35100,3858.35100,3856.83800,3856.83800,329,1284
2019.07.01 11:29,3856.83800,3857.34200,3855.82900,3855.82900,746,2570
2019.07.01 11:30,3856.33400,3856.33400,3854.82100,3855.32500,948,3766
2019.07.01 11:31,3855.32500,3857.34200,3854.82100,3856.83800,793,3409
2019.07.01 11:32,3856.83800,3857.34200,3855.82900,3857.34200,353,1603
2019.07.01 11:33,3857.34200,3857.34200,3856.33400,3856.83800,226,970
2019.07.01 11:34,3856.83800,3857.34200,3856.33400,3856.83800,196,1050
2019.07.01 11:35,3856.83800,3856.83800,3856.33400,3856.33400,182,826
2019.07.01 11:36,3856.33400,3857.34200,3856.33400,3856.83800,221,1292
2019.07.01 11:37,3857.34200,3858.35100,3856.83800,3857.84700,453,1802
2019.07.01 11:38,3858.35100,3858.35100,3857.34200,3857.84700,290,1920
2019.07.01 11:39,3857.84700,3858.85600,3857.84700,3858.85600,725,2970
2019.07.01 11:40,3858.35100,3858.85600,3858.35100,3858.35100,237,1128
2019.07.01 11:41,3858.35100,3859.86400,3857.84700,3859.86400,742,2486
2019.07.01 11:42,3859.36000,3859.86400,3856.83800,3857.34200,1067,3837
2019.07.01 11:43,3856.83800,3858.85600,3856.83800,3858.85600,460,1722
2019.07.01 11:44,3858.35100,3859.86400,3858.35100,3858.85600,590,2273
2019.07.01 11:45,3858.85600,3859.36000,3858.35100,3858.35100,176,878
2019.07.01 11:46,3858.35100,3858.85600,3857.34200,3857.84700,337,1390
2019.07.01 11:47,3857.84700,3857.84700,3856.33400,3857.34200,518,1890
2019.07.01 11:48,3857.34200,3858.35100,3856.83800,3857.84700,217,722
2019.07.01 11:49,3857.34200,3858.35100,3856.83800,3857.84700,329,1165
2019.07.01 11:50,3857.84700,3858.35100,3857.34200,3858.35100,329,1178
2019.07.01 11:51,3858.35100,3858.35100,3855.82900,3857.84700,910,3641
2019.07.01 11:52,3857.34200,3859.86400,3857.34200,3859.36000,1164,5209
2019.07.01 11:53,3859.36000,3859.86400,3858.35100,3859.86400,568,2144
2019.07.01 11:54,3859.86400,3859.86400,3858.85600,3859.36000,308,1684
2019.07.01 11:55,3858.85600,3859.86400,3858.35100,3858.85600,307,1301
2019.07.01 11:56,3858.85600,3859.36000,3857.84700,3858.35100,250,928
2019.07.01 11:57,3858.85600,3859.36000,3858.35100,3858.85600,326,1642
2019.07.01 11:58,3859.36000,3859.36000,3858.85600,3858.85600,248,1219
2019.07.01 11:59,3859.36000,3859.36000,3858.35100,3858.35100,292,1274
2019.07.01 12:00,3858.85600,3858.85600,3857.34200,3857.34200,493,2039
2019.07.01 12:01,3857.84700,3858.85600,3857.34200,3858.85600,545,2359
2019.07.01 12:02,3858.85600,3859.36000,3857.84700,3858.35100,402,1987
2019.07.01 12:03,3858.35100,3859.36000,3857.34200,3858.35100,528,2483
2019.07.01 12:04,3857.84700,3858.85600,3857.84700,3858.35100,344,1832
2019.07.01 12:05,3858.35100,3859.36000,3858.35100,3858.85600,335,1723
2019.07.01 12:06,3858.85600,3858.85600,3857.84700,3858.35100,365,2341
2019.07.01 12:07,3858.35100,3858.85600,3858.35100,3858.85600,157,628
2019.07.01 12:08,3858.85600,3858.85600,3857.84700,3858.35100,262,2039
2019.07.01 12:09,3858.35100,3858.85600,3857.84700,3858.35100,276,1464
2019.07.01 12:10,3858.35100,3858.85600,3857.84700,3858.35100,153,926
2019.07.01 12:11,3858.35100,3858.85600,3857.84700,3858.35100,340,1859
2019.07.01 12:12,3858.85600,3859.36000,3858.35100,3858.85600,161,700
2019.07.01 12:13,3858.85600,3859.36000,3858.35100,3858.85600,111,392
2019.07.01 12:14,3859.36000,3859.86400,3858.85600,3859.36000,343,1280
2019.07.01 12:15,3859.36000,3859.86400,3858.85600,3859.36000,315,1285
2019.07.01 12:16,3859.36000,3859.86400,3858.85600,3859.36000,259,1172
2019.07.01 12:17,3859.36000,3859.36000,3858.85600,3859.36000,93,308
2019.07.01 12:18,3858.85600,3859.86400,3858.85600,3859.86400,141,506
2019.07.01 12:19,3859.36000,3859.86400,3859.36000,3859.86400,391,1927
2019.07.01 12:20,3859.36000,3860.36900,3859.36000,3859.36000,402,1488
2019.07.01 12:21,3859.86400,3861.88200,3859.36000,3861.37700,1425,5290
2019.07.01 12:22,3861.88200,3863.39500,3860.87300,3862.38600,2034,7456
2019.07.01 12:23,3862.38600,3862.89000,3861.37700,3861.37700,828,2863
2019.07.01 12:24,3861.37700,3862.38600,3860.36900,3860.87300,673,2371
2019.07.01 12:25,3860.87300,3862.89000,3860.36900,3862.38600,754,3390
2019.07.01 12:26,3862.89000,3862.89000,3860.87300,3861.88200,465,2170
2019.07.01 12:27,3861.37700,3862.89000,3861.37700,3862.38600,553,2548
2019.07.01 12:28,3862.38600,3864.40400,3862.38600,3863.39500,1472,5147
2019.07.01 12:29,3863.89900,3864.40400,3862.89000,3862.89000,608,2439
2019.07.01 12:30,3862.89000,3863.39500,3861.88200,3862.38600,573,1715
2019.07.01 12:31,3862.89000,3862.89000,3861.88200,3862.38600,297,1193
2019.07.01 12:32,3861.88200,3862.89000,3861.37700,3861.37700,420,1809
2019.07.01 12:33,3861.88200,3862.38600,3860.87300,3860.87300,501,1685
2019.07.01 12:34,3860.87300,3861.37700,3860.87300,3860.87300,416,1425
2019.07.01 12:35,3861.37700,3862.38600,3860.87300,3860.87300,535,2559
2019.07.01 12:36,3860.87300,3861.37700,3860.36900,3861.37700,374,1586
2019.07.01 12:37,3861.37700,3861.88200,3860.87300,3861.37700,320,1501
2019.07.01 12:38,3860.87300,3861.88200,3860.87300,3861.37700,168,875
2019.07.01 12:39,3861.88200,3862.38600,3859.36000,3859.86400,1247,4421
2019.07.01 12:40,3860.36900,3861.88200,3860.36900,3860.36900,406,1712
2019.07.01 12:41,3860.87300,3860.87300,3859.86400,3859.86400,274,972
2019.07.01 12:42,3860.36900,3860.87300,3859.86400,3860.87300,244,813
2019.07.01 12:43,3860.36900,3861.88200,3860.36900,3861.37700,350,1305
2019.07.01 12:44,3861.37700,3863.39500,3861.37700,3862.38600,720,2565
2019.07.01 12:45,3862.89000,3864.40400,3862.38600,3863.89900,729,2506
2019.07.01 12:46,3863.89900,3864.40400,3862.89000,3863.89900,433,1548
2019.07.01 12:47,3864.40400,3864.90800,3863.89900,3864.40400,898,3299
2019.07.01 12:48,3864.40400,3864.90800,3863.89900,3864.40400,407,2055
2019.07.01 12:49,3864.40400,3865.41200,3864.40400,3864.90800,511,2278
2019.07.01 12:50,3864.40400,3865.41200,3864.40400,3864.40400,354,1554
2019.07.01 12:51,3864.40400,3865.41200,3863.89900,3864.90800,361,1799
2019.07.01 12:52,3864.90800,3865.41200,3864.40400,3864.90800,328,1330
2019.07.01 12:53,3864.90800,3865.91700,3864.40400,3865.41200,413,1474
2019.07.01 12:54,3864.90800,3865.91700,3864.90800,3865.91700,304,1251
2019.07.01 12:55,3865.41200,3865.91700,3864.90800,3864.90800,107,364
2019.07.01 12:56,3864.90800,3864.90800,3863.89900,3864.90800,400,1811
2019.07.01 12:57,3864.90800,3865.91700,3864.90800,3864.90800,277,1341
2019.07.01 12:58,3864.90800,3865.41200,3863.89900,3864.40400,406,1631
2019.07.01 12:59,3864.40400,3865.41200,3863.89900,3865.41200,181,753
2019.07.01 13:00,3864.90800,3867.43000,3864.90800,3866.42100,1287,5152
2019.07.01 13:01,3866.92500,3868.43800,3866.92500,3867.43000,1373,6099
2019.07.01 13:02,3867.43000,3867.93400,3866.42100,3867.93400,810,3304
2019.07.01 13:03,3867.93400,3867.93400,3866.92500,3867.43000,192,881
2019.07.01 13:04,3867.43000,3867.93400,3866.92500,3867.43000,245,1085
2019.07.01 13:05,3867.43000,3867.93400,3866.92500,3867.43000,245,924
2019.07.01 13:06,3866.92500,3867.43000,3866.92500,3866.92500,124,391
2019.07.01 13:07,3866.92500,3867.43000,3866.92500,3866.92500,111,433
2019.07.01 13:08,3867.43000,3867.93400,3866.42100,3867.43000,354,1371
2019.07.01 13:09,3867.93400,3867.93400,3866.92500,3867.93400,266,1498
2019.07.01 13:10,3867.43000,3867.93400,3866.42100,3866.92500,253,963
2019.07.01 13:11,3866.92500,3867.43000,3866.42100,3867.43000,180,664
2019.07.01 13:12,3866.92500,3867.43000,3866.92500,3866.92500,51,108
2019.07.01 13:13,3866.92500,3867.93400,3866.92500,3867.43000,179,709
2019.07.01 13:14,3867.43000,3867.93400,3866.92500,3867.93400,172,780
2019.07.01 13:15,3867.43000,3867.93400,3867.43000,3867.43000,109,386
2019.07.01 13:16,3867.93400,3867.93400,3867.43000,3867.43000,29,88
2019.07.01 13:17,3867.43000,3868.94300,3866.92500,3868.94300,819,3817
2019.07.01 13:18,3868.94300,3869.44700,3867.93400,3868.43800,774,3406
2019.07.01 13:19,3868.43800,3868.43800,3867.93400,3868.43800,147,667
2019.07.01 13:20,3868.43800,3868.43800,3867.93400,3868.43800,241,966
2019.07.01 13:21,3867.93400,3868.43800,3867.93400,3867.93400,48,94
2019.07.01 13:22,3868.43800,3868.94300,3867.93400,3867.93400,168,909
2019.07.01 13:23,3867.93400,3868.43800,3867.93400,3868.43800,193,616
2019.07.01 13:24,3868.43800,3868.43800,3866.92500,3867.43000,391,2133
2019.07.01 13:25,3867.93400,3867.93400,3866.92500,3867.43000,426,1840
2019.07.01 13:26,3867.93400,3868.94300,3867.43000,3867.43000,277,1307
2019.07.01 13:27,3867.93400,3868.43800,3866.42100,3866.92500,442,1853
2019.07.01 13:28,3866.92500,3867.43000,3866.42100,3866.92500,404,1255
2019.07.01 13:29,3866.92500,3867.43000,3866.42100,3866.92500,223,913
2019.07.01 13:30,3867.43000,3869.44700,3866.92500,3869.44700,588,1942
2019.07.01 13:31,3869.44700,3869.44700,3867.43000,3867.43000,489,2690
2019.07.01 13:32,3867.43000,3867.93400,3866.42100,3866.92500,542,2156
2019.07.01 13:33,3866.92500,3867.93400,3866.92500,3867.43000,207,986
2019.07.01 13:34,3867.93400,3871.46500,3867.93400,3870.45600,1454,5124
2019.07.01 13:35,3870.45600,3870.96000,3869.95100,3870.45600,613,2471
2019.07.01 13:36,3870.96000,3870.96000,3869.44700,3870.96000,409,1242
2019.07.01 13:37,3870.45600,3870.96000,3869.95100,3869.95100,316,1138
2019.07.01 13:38,3870.45600,3870.45600,3869.95100,3869.95100,203,704
2019.07.01 13:39,3869.95100,3870.96000,3869.95100,3870.96000,147,465
2019.07.01 13:40,3870.45600,3870.96000,3869.95100,3869.95100,118,405
2019.07.01 13:41,3870.45600,3870.96000,3869.95100,3870.45600,164,762
2019.07.01 13:42,3870.45600,3870.45600,3869.44700,3869.44700,189,546
2019.07.01 13:43,3869.44700,3869.95100,3869.44700,3869.95100,121,450
2019.07.01 13:44,3869.95100,3870.45600,3869.44700,3869.95100,377,1529
2019.07.01 13:45,3869.95100,3870.45600,3868.94300,3869.44700,285,1070
2019.07.01 13:46,3869.95100,3869.95100,3869.44700,3869.44700,87,285
2019.07.01 13:47,3869.44700,3870.45600,3869.44700,3869.95100,178,723
2019.07.01 13:48,3870.45600,3870.45600,3869.95100,3869.95100,47,96
2019.07.01 13:49,3869.95100,3870.45600,3869.95100,3870.45600,166,688
2019.07.01 13:50,3870.45600,3871.96900,3869.95100,3871.96900,665,2735
2019.07.01 13:51,3871.96900,3873.48200,3871.46500,3872.97800,1191,4523
2019.07.01 13:52,3872.47300,3875.49900,3872.47300,3873.98600,1674,7496
2019.07.01 13:53,3873.98600,3873.98600,3872.47300,3872.47300,820,2991
2019.07.01 13:54,3872.47300,3873.48200,3871.96900,3872.47300,602,2636
2019.07.01 13:55,3872.47300,3872.97800,3871.96900,3872.97800,199,593
2019.07.01 13:56,3872.47300,3874.49100,3872.47300,3873.98600,450,2155
2019.07.01 13:57,3873.98600,3874.49100,3873.48200,3874.49100,381,1585
2019.07.01 13:58,3873.98600,3876.00400,3873.98600,3874.99500,796,2779
2019.07.01 13:59,3874.99500,3875.49900,3874.49100,3874.99500,315,1537
2019.07.01 14:00,3875.49900,3876.00400,3873.48200,3874.49100,849,3947
2019.07.01 14:01,3874.49100,3874.49100,3873.48200,3873.98600,296,1151
2019.07.01 14:02,3874.49100,3874.99500,3873.98600,3874.49100,158,633
2019.07.01 14:03,3874.49100,3874.49100,3872.97800,3872.97800,518,2153
2019.07.01 14:04,3872.97800,3873.98600,3872.47300,3873.48200,578,2292
2019.07.01 14:05,3873.48200,3873.98600,3872.97800,3873.48200,176,661
2019.07.01 14:06,3873.48200,3874.99500,3873.48200,3873.48200,417,1615
2019.07.01 14:07,3873.98600,3873.98600,3873.48200,3873.98600,182,595
2019.07.01 14:08,3873.48200,3873.98600,3873.48200,3873.98600,101,312
2019.07.01 14:09,3873.98600,3877.01300,3873.98600,3877.01300,1597,6134
2019.07.01 14:10,3876.50800,3879.03000,3876.50800,3878.02100,1618,6522
2019.07.01 14:11,3878.02100,3878.52600,3877.51700,3878.02100,336,1683
2019.07.01 14:12,3878.52600,3878.52600,3877.51700,3878.52600,249,995
2019.07.01 14:13,3878.02100,3879.03000,3878.02100,3878.52600,580,2129
2019.07.01 14:14,3879.03000,3879.03000,3877.01300,3878.02100,543,2371
2019.07.01 14:15,3877.51700,3878.02100,3877.01300,3877.51700,210,1037
2019.07.01 14:16,3877.51700,3878.02100,3875.49900,3876.00400,897,4349
2019.07.01 14:17,3876.00400,3877.51700,3876.00400,3877.51700,521,2477
2019.07.01 14:18,3877.51700,3878.02100,3876.50800,3876.50800,346,1524
2019.07.01 14:19,3876.50800,3877.01300,3876.00400,3876.50800,219,705
2019.07.01 14:20,3876.50800,3877.01300,3874.99500,3874.99500,698,2353
2019.07.01 14:21,3874.99500,3877.01300,3874.49100,3877.01300,703,2743
2019.07.01 14:22,3877.01300,3877.51700,3876.00400,3876.50800,359,1070
2019.07.01 14:23,3876.50800,3879.03000,3876.50800,3878.02100,795,3366
2019.07.01 14:24,3877.51700,3878.02100,3877.51700,3878.02100,278,1451
2019.07.01 14:25,3878.02100,3878.02100,3876.00400,3877.01300,539,2527
2019.07.01 14:26,3876.50800,3877.01300,3874.99500,3876.00400,839,3275
2019.07.01 14:27,3876.00400,3876.00400,3874.49100,3874.99500,334,1307
2019.07.01 14:28,3874.49100,3876.00400,3874.49100,3874.99500,614,3363
2019.07.01 14:29,3874.49100,3874.99500,3873.48200,3873.98600,1144,4468
2019.07.01 14:30,3873.98600,3874.99500,3873.98600,3874.99500,389,1641
2019.07.01 14:31,3874.99500,3876.00400,3874.99500,3876.00400,393,1249
2019.07.01 14:32,3876.00400,3876.50800,3876.00400,3876.50800,234,806
2019.07.01 14:33,3876.50800,3876.50800,3876.00400,3876.50800,178,831
2019.07.01 14:34,3876.50800,3876.50800,3875.49900,3876.00400,295,1560
2019.07.01 14:35,3876.50800,3876.50800,3875.49900,3875.49900,169,825
2019.07.01 14:36,3875.49900,3877.51700,3875.49900,3877.51700,449,1873
2019.07.01 14:37,3877.51700,3878.02100,3876.50800,3876.50800,395,1420
2019.07.01 14:38,3877.01300,3877.51700,3876.00400,3876.00400,343,1757
2019.07.01 14:39,3876.00400,3878.52600,3875.49900,3878.02100,831,3647
2019.07.01 14:40,3878.02100,3881.55200,3877.51700,3880.54300,2382,9882
2019.07.01 14:41,3880.03900,3882.05600,3880.03900,3880.54300,1529,8135
2019.07.01 14:42,3881.04700,3881.04700,3879.53400,3879.53400,795,3968
2019.07.01 14:43,3880.03900,3881.04700,3879.03000,3881.04700,740,2966
2019.07.01 14:44,3881.04700,3881.55200,3880.03900,3880.54300,405,2029
2019.07.01 14:45,3881.04700,3882.56000,3881.04700,3881.04700,1041,5842
2019.07.01 14:46,3881.04700,3881.55200,3880.54300,3880.54300,316,2156
2019.07.01 14:47,3880.54300,3881.04700,3880.03900,3881.04700,460,2003
2019.07.01 14:48,3880.54300,3882.05600,3880.54300,3881.55200,291,1402
