2019.07.01 09:00,3878.52600,3880.54300,3871.46500,3875.49900,15104,47783
2019.07.01 09:10,3876.00400,3877.01300,3865.91700,3866.42100,12929,44132
2019.07.01 09:20,3866.42100,3866.92500,3863.89900,3865.41200,8834,31327
2019.07.01 09:30,3864.90800,3867.43000,3861.88200,3862.38600,9669,30124
2019.07.01 09:40,3862.38600,3864.40400,3861.88200,3864.40400,4366,18375
2019.07.01 09:50,3863.89900,3865.91700,3860.36900,3860.87300,9257,29754
2019.07.01 10:00,3860.87300,3865.91700,3860.36900,3863.89900,9385,34671
2019.07.01 10:10,3863.89900,3865.91700,3860.87300,3862.89000,6039,22328
2019.07.01 10:20,3862.89000,3863.89900,3859.36000,3862.38600,6884,22771
2019.07.01 10:30,3861.88200,3862.89000,3856.33400,3858.35100,12086,39590
2019.07.01 10:40,3857.84700,3858.35100,3853.30800,3854.82100,10397,37845
2019.07.01 10:50,3854.82100,3858.35100,3853.30800,3856.83800,7904,28973
2019.07.01 11:00,3856.83800,3860.36900,3856.83800,3858.85600,7690,32102
2019.07.01 11:10,3858.35100,3858.85600,3854.31600,3855.82900,6185,22603
2019.07.01 11:20,3855.82900,3858.85600,3855.82900,3855.82900,3948,15707
2019.07.01 11:30,3856.33400,3858.85600,3854.82100,3858.85600,4387,19608
2019.07.01 11:40,3858.35100,3859.86400,3856.33400,3857.84700,4673,17491
2019.07.01 11:50,3857.84700,3859.86400,3855.82900,3858.35100,4702,20220
2019.07.01 12:00,3858.85600,3859.36000,3857.34200,3858.35100,3707,18895
2019.07.01 12:10,3858.35100,3859.86400,3857.84700,3859.86400,2307,10355
2019.07.01 12:20,3859.36000,3864.40400,3859.36000,3862.89000,9214,35162
2019.07.01 12:30,3862.89000,3863.39500,3859.36000,3859.86400,4851,18769
2019.07.01 12:40,3860.36900,3865.41200,3859.86400,3864.90800,4972,19053
2019.07.01 12:50,3864.40400,3865.91700,3863.89900,3865.41200,3131,13308
2019.07.01 13:00,3864.90800,3868.43800,3864.90800,3867.93400,5007,21138
2019.07.01 13:10,3867.43000,3869.44700,3866.42100,3868.43800,2713,11588
2019.07.01 13:20,3868.43800,3868.94300,3866.42100,3866.92500,2813,11886
2019.07.01 13:30,3867.43000,3871.46500,3866.42100,3870.96000,4968,18918
2019.07.01 13:40,3870.45600,3870.96000,3868.94300,3870.45600,1732,6554
2019.07.01 13:50,3870.45600,3876.00400,3869.95100,3874.99500,7093,29030
2019.07.01 14:00,3875.49900,3877.01300,3872.47300,3877.01300,4872,19493
2019.07.01 14:10,3876.50800,3879.03000,3875.49900,3876.50800,5519,23792
2019.07.01 14:20,3876.50800,3879.03000,3873.48200,3873.98600,6303,25923
2019.07.01 14:30,3873.98600,3878.52600,3873.98600,3878.02100,3676,15609
2019.07.01 14:40,3878.02100,3882.56000,3877.51700,3882.05600,8294,39773
2019.07.01 14:50,3882.05600,3883.56900,3880.54300,3881.04700,4565,19891
2019.07.01 15:00,3881.04700,3882.05600,3879.53400,3882.05600,3339,16074
2019.07.01 15:10,3881.55200,3882.56000,3877.51700,3879.53400,4523,18801
2019.07.01 15:20,3879.53400,3881.04700,3878.52600,3880.03900,2805,13914
2019.07.01 15:30,3880.03900,3881.04700,3877.51700,3880.54300,3203,13954
2019.07.01 15:40,3880.54300,3881.55200,3879.03000,3880.03900,1906,7440
2019.07.01 15:50,3880.03900,3882.05600,3879.03000,3882.05600,3396,15847
2019.07.01 16:00,3882.05600,3889.62200,3881.04700,3887.10000,10566,40360
2019.07.01 16:10,3887.60400,3888.10800,3886.59500,3887.10000,1979,8424
2019.07.01 16:20,3887.10000,3892.14300,3887.10000,3889.62200,5710,26557
2019.07.01 16:30,3889.62200,3890.12600,3888.10800,3890.12600,2971,13928
2019.07.01 16:40,3890.12600,3890.12600,3886.59500,3889.11700,2950,15872
2019.07.01 16:50,3889.11700,3889.11700,3886.59500,3887.10000,2439,12695
2019.07.01 17:00,3886.59500,3889.11700,3886.59500,3888.61300,1726,8182
2019.07.01 17:10,3889.11700,3890.12600,3887.10000,3889.11700,2175,10666
2019.07.01 17:20,3889.62200,3889.62200,3887.60400,3888.61300,1063,5689
2019.07.01 17:30,3888.10800,3889.11700,3886.59500,3888.61300,1712,8149
2019.07.01 17:40,3888.10800,3889.11700,3887.60400,3888.61300,1465,6694
2019.07.01 17:50,3888.10800,3889.11700,3883.56900,3886.09100,1845,9460
2019.07.02 09:00,3884.57800,3887.60400,3881.55200,3883.06500,9477,31083
2019.07.02 09:10,3883.06500,3883.56900,3880.54300,3882.05600,8195,25847
2019.07.02 09:20,3882.05600,3883.56900,3879.53400,3883.06500,9143,27857
2019.07.02 09:30,3883.06500,3884.57800,3881.55200,3883.56900,7021,27088
2019.07.02 09:40,3883.56900,3891.13500,3883.56900,3887.10000,15896,49429
2019.07.02 09:50,3887.10000,3888.61300,3883.06500,3883.56900,9629,33599
2019.07.02 10:00,3883.06500,3883.56900,3879.03000,3881.55200,12295,45276
2019.07.02 10:10,3881.55200,3884.57800,3880.03900,3884.57800,6881,26591
2019.07.02 10:20,3884.57800,3890.12600,3884.07400,3886.09100,11686,42941
2019.07.02 10:30,3886.09100,3896.17800,3885.08200,3895.16900,16963,63805
2019.07.02 10:40,3894.66500,3907.27400,3894.16100,3905.25700,21151,82977
2019.07.02 10:50,3905.25700,3917.36100,3901.72600,3910.80500,21921,85648
2019.07.02 11:00,3910.80500,3923.91800,3910.30000,3919.88300,22463,93111
2019.07.02 11:10,3919.37900,3920.38700,3911.81300,3912.31800,11161,46085
2019.07.02 11:20,3912.31800,3913.83100,3908.28300,3908.28300,9527,43355
2019.07.02 11:30,3908.78700,3908.78700,3898.70000,3901.72600,14957,61820
2019.07.02 11:40,3901.72600,3908.78700,3900.71700,3906.26500,11510,45885
2019.07.02 11:50,3906.26500,3907.27400,3896.17800,3897.69100,11711,50035
2019.07.02 12:00,3897.69100,3899.20400,3893.65600,3899.20400,8910,41125
2019.07.02 12:10,3898.70000,3905.25700,3898.19600,3902.23000,8324,34678
2019.07.02 12:20,3902.73500,3909.79600,3900.71700,3908.78700,6211,26484
2019.07.02 12:30,3909.29200,3911.81300,3907.27400,3910.80500,5552,23824
2019.07.02 12:40,3910.80500,3912.82200,3907.27400,3907.77800,4260,18367
2019.07.02 12:50,3907.77800,3909.79600,3904.24800,3904.75200,4203,20046
2019.07.02 13:00,3904.75200,3905.25700,3901.22200,3903.74400,5207,23438
2019.07.02 13:10,3903.74400,3904.75200,3894.66500,3895.16900,5692,25592
2019.07.02 13:20,3895.16900,3896.17800,3863.39500,3864.40400,29373,152510
2019.07.02 13:30,3864.40400,3872.97800,3861.37700,3869.44700,12974,60752
2019.07.02 13:40,3869.95100,3872.47300,3864.90800,3871.96900,6283,28439
2019.07.02 13:50,3871.96900,3872.97800,3869.44700,3869.44700,2970,12698
2019.07.02 14:00,3869.44700,3871.96900,3868.43800,3868.94300,3563,17392
2019.07.02 14:10,3868.94300,3869.44700,3860.87300,3866.92500,7309,30751
2019.07.02 14:20,3866.92500,3868.94300,3863.39500,3866.92500,4183,17152
2019.07.02 14:30,3867.43000,3870.45600,3865.91700,3868.43800,3701,17413
2019.07.02 14:40,3868.94300,3870.45600,3867.43000,3868.43800,1698,8454
2019.07.02 14:50,3867.93400,3883.06500,3867.93400,3882.56000,8780,39494
2019.07.02 15:00,3882.56000,3884.57800,3879.03000,3879.53400,8459,32107
2019.07.02 15:10,3879.53400,3883.56900,3876.50800,3877.51700,5787,26986
2019.07.02 15:20,3878.02100,3903.74400,3874.99500,3903.74400,5438,28474
2019.07.02 15:30,3892.64800,3902.23000,3889.62200,3897.18700,11425,45822
2019.07.02 15:40,3897.18700,3899.70900,3892.14300,3893.65600,4223,15936
2019.07.02 15:50,3893.65600,3893.65600,3885.58700,3887.10000,5387,22518
2019.07.02 16:00,3886.59500,3891.63900,3885.08200,3887.10000,3639,16815
2019.07.02 16:10,3887.10000,3893.15200,3886.59500,3890.12600,3053,12815
2019.07.02 16:20,3890.12600,3897.69100,3889.62200,3896.68300,3142,14088
2019.07.02 16:30,3897.18700,3897.18700,3887.60400,3890.63000,4353,20471
2019.07.02 16:40,3890.63000,3898.19600,3889.11700,3893.15200,3329,15598
2019.07.02 16:50,3893.15200,3900.21300,3890.63000,3896.68300,4693,22522
2019.07.02 17:00,3897.18700,3900.71700,3896.68300,3899.70900,2522,10682
2019.07.02 17:10,3900.21300,3900.71700,3895.67400,3899.70900,2392,9677
2019.07.02 17:20,3900.21300,3901.22200,3897.18700,3900.21300,1764,6354
2019.07.02 17:30,3900.71700,3901.22200,3896.17800,3899.20400,1406,5631
2019.07.02 17:40,3899.20400,3900.21300,3893.65600,3894.66500,1547,7042
2019.07.02 17:50,3894.66500,3894.66500,3887.60400,3887.60400,1696,8893
2019.07.03 09:00,3909.29200,3911.81300,3904.75200,3906.77000,11258,31787
2019.07.03 09:10,3906.26500,3909.79600,3902.73500,3906.26500,10689,31142
2019.07.03 09:20,3905.76100,3908.28300,3897.18700,3906.77000,16986,55455
2019.07.03 09:30,3906.26500,3917.36100,3904.24800,3916.35300,17339,56752
2019.07.03 09:40,3916.35300,3916.85700,3910.30000,3912.82200,11522,46343
2019.07.03 09:50,3912.82200,3912.82200,3902.23000,3903.74400,16660,58862
2019.07.03 10:00,3904.24800,3908.78700,3892.14300,3893.65600,21448,77768
2019.07.03 10:10,3893.65600,3897.69100,3891.13500,3895.67400,11337,44484
2019.07.03 10:20,3895.67400,3897.69100,3891.63900,3897.18700,7848,31752
2019.07.03 10:30,3897.18700,3899.20400,3887.10000,3888.61300,12737,45941
2019.07.03 10:40,3888.61300,3890.12600,3878.02100,3880.03900,15734,60166
2019.07.03 10:50,3880.03900,3884.07400,3876.50800,3882.05600,9519,35032
2019.07.03 11:00,3882.56000,3885.58700,3878.52600,3883.06500,8511,34177
2019.07.03 11:10,3882.56000,3887.10000,3882.05600,3885.08200,6340,25010
2019.07.03 11:20,3884.57800,3885.58700,3878.02100,3883.56900,9929,39193
2019.07.03 11:30,3883.56900,3886.59500,3882.05600,3884.07400,4878,19428
2019.07.03 11:40,3884.07400,3890.63000,3882.05600,3889.62200,6766,26215
2019.07.03 11:50,3889.11700,3891.63900,3885.08200,3886.59500,7494,29461
2019.07.03 12:00,3886.59500,3888.61300,3882.56000,3885.58700,5714,23001
2019.07.03 12:10,3885.58700,3902.73500,3883.06500,3902.73500,12795,52905
2019.07.03 12:20,3902.23000,3906.77000,3897.69100,3898.19600,10007,41789
2019.07.03 12:30,3898.19600,3898.19600,3894.16100,3895.16900,3927,17088
2019.07.03 12:40,3895.16900,3898.19600,3879.53400,3884.07400,11149,47396
2019.07.03 12:50,3884.57800,3886.59500,3881.04700,3886.09100,4334,17805
2019.07.03 13:00,3885.58700,3887.10000,3881.55200,3882.56000,3676,16054
2019.07.03 13:10,3882.56000,3883.06500,3879.53400,3882.05600,3507,14242
2019.07.03 13:20,3882.05600,3886.59500,3881.04700,3886.09100,2838,11448
2019.07.03 13:30,3886.59500,3893.15200,3884.57800,3892.14300,5604,22805
2019.07.03 13:40,3892.14300,3892.14300,3887.60400,3889.11700,3201,13488
2019.07.03 13:50,3889.11700,3891.63900,3888.10800,3889.11700,2209,8956
2019.07.03 14:00,3889.11700,3889.11700,3885.08200,3886.09100,3510,13432
2019.07.03 14:10,3886.09100,3887.60400,3880.03900,3886.09100,4852,18096
