2017.01.05 14:30,74929.00000,75006.00000,74780.00000,74845.00000,10899,35489
2017.01.05 15:00,74840.00000,75114.00000,74834.00000,75096.00000,11248,34539
2017.01.05 15:30,75102.00000,75209.00000,75024.00000,75084.00000,10661,33306
2017.01.05 16:00,75090.00000,75382.00000,75036.00000,75346.00000,12991,40208
2017.01.05 16:30,75340.00000,75358.00000,75179.00000,75251.00000,8386,24954
2017.01.05 17:00,75256.00000,75346.00000,75215.00000,75245.00000,6977,21498
2017.01.05 17:30,75256.00000,75262.00000,74857.00000,74887.00000,10187,39070
2017.01.05 18:00,74893.00000,74923.00000,74637.00000,74637.00000,2158,10668
2017.01.06 09:00,74667.00000,74685.00000,74405.00000,74524.00000,14360,49711
2017.01.06 09:30,74530.00000,74661.00000,74524.00000,74595.00000,7648,26373
2017.01.06 10:00,74595.00000,74768.00000,74518.00000,74542.00000,12883,42126
2017.01.06 10:30,74542.00000,74679.00000,74303.00000,74303.00000,15171,46024
2017.01.06 11:00,74315.00000,74566.00000,74250.00000,74530.00000,11310,34227
2017.01.06 11:30,74530.00000,74703.00000,74327.00000,74363.00000,17180,53848
2017.01.06 12:00,74369.00000,74554.00000,74298.00000,74405.00000,11057,34497
2017.01.06 12:30,74399.00000,74548.00000,74155.00000,74423.00000,21795,66408
2017.01.06 13:00,74417.00000,74631.00000,74309.00000,74363.00000,12578,41308
2017.01.06 13:30,74369.00000,74417.00000,74232.00000,74357.00000,10898,33414
2017.01.06 14:00,74357.00000,74411.00000,74214.00000,74381.00000,10309,32447
2017.01.06 14:30,74381.00000,74494.00000,74244.00000,74363.00000,10014,34302
2017.01.06 15:00,74369.00000,74381.00000,74083.00000,74208.00000,12831,42939
2017.01.06 15:30,74208.00000,74280.00000,74059.00000,74226.00000,10507,33091
2017.01.06 16:00,74220.00000,74309.00000,74119.00000,74119.00000,7018,21917
2017.01.06 16:30,74119.00000,74375.00000,74095.00000,74303.00000,7389,23117
2017.01.06 17:00,74303.00000,74357.00000,74214.00000,74220.00000,4921,15923
2017.01.06 17:30,74226.00000,74351.00000,74143.00000,74345.00000,6404,20244
2017.01.06 18:00,74339.00000,74512.00000,74292.00000,74512.00000,1734,8589
2017.01.09 09:00,74333.00000,74333.00000,74000.00000,74089.00000,11962,38904
2017.01.09 09:30,74095.00000,74202.00000,74000.00000,74161.00000,10545,34155
2017.01.09 10:00,74155.00000,74333.00000,73916.00000,73952.00000,17656,54255
2017.01.09 10:30,73952.00000,74119.00000,73916.00000,74059.00000,10751,32009
2017.01.09 11:00,74053.00000,74625.00000,74006.00000,74518.00000,19676,62720
2017.01.09 11:30,74512.00000,74756.00000,74458.00000,74655.00000,15163,46945
2017.01.09 12:00,74661.00000,74899.00000,74661.00000,74840.00000,13014,42230
2017.01.09 12:30,74840.00000,74893.00000,74583.00000,74810.00000,18971,57660
2017.01.09 13:00,74804.00000,74840.00000,74607.00000,74649.00000,11238,33496
2017.01.09 13:30,74649.00000,74810.00000,74583.00000,74780.00000,10356,32721
2017.01.09 14:00,74780.00000,74965.00000,74691.00000,74923.00000,15450,49853
2017.01.09 14:30,74917.00000,74982.00000,74756.00000,74822.00000,9182,27565
2017.01.09 15:00,74816.00000,74851.00000,74655.00000,74697.00000,8020,25282
2017.01.09 15:30,74697.00000,74750.00000,74613.00000,74649.00000,6183,19013
2017.01.09 16:00,74649.00000,74869.00000,74613.00000,74792.00000,9078,29182
2017.01.09 16:30,74798.00000,74863.00000,74744.00000,74774.00000,6265,19865
2017.01.09 17:00,74774.00000,74834.00000,74488.00000,74518.00000,9650,33197
2017.01.09 17:30,74524.00000,74607.00000,74369.00000,74423.00000,9063,33153
2017.01.09 18:00,74411.00000,74476.00000,74333.00000,74440.00000,1378,6898
